,Season,TeamID,Opponent_PointDiff
2118,1992,1217,169.33333333333334
2119,1992,1218,188.57894736842104
2120,1992,1220,143.04761904761904
2121,1992,1221,145.47368421052633
2122,1992,1222,163.52631578947367
2123,1992,1224,165.66666666666666
2124,1992,1225,160.58823529411765
2125,1992,1226,158.95
2126,1992,1227,159.88235294117646
2127,1992,1228,242.78947368421052
2128,1992,1229,158.22222222222223
2129,1992,1231,241.6
2130,1992,1232,198.94117647058823
2131,1992,1233,175.10526315789474
2132,1992,1234,208.6315789473684
2133,1992,1235,224.8
2134,1992,1238,231.9375
2135,1992,1239,179.66666666666666
2136,1992,1241,181.28571428571428
2137,1992,1242,230.38888888888889
2138,1992,1243,257.27777777777777
2139,1992,1245,156.88888888888889
2140,1992,1246,235.5
2141,1992,1247,175.26315789473685
2142,1992,1248,177.21052631578948
2143,1992,1249,176.0909090909091
2144,1992,1250,145.57894736842104
2145,1992,1251,76.46153846153847
2146,1992,1253,186.0625
2147,1992,1254,132.44444444444446
2148,1992,1256,174.5
2149,1992,1257,241.0
2150,1992,1258,168.8421052631579
2151,1992,1259,187.83333333333334
2152,1992,1260,171.13636363636363
2153,1992,1261,229.13636363636363
2154,1992,1263,156.0
2155,1992,1264,155.35
2156,1992,1265,125.11111111111111
2157,1992,1266,185.3
2158,1992,1267,189.9375
2159,1992,1268,218.8421052631579
2160,1992,1269,192.9
2161,1992,1270,177.2941176470588
2162,1992,1271,194.875
2163,1992,1272,240.8
2164,1992,1273,162.68421052631578
2165,1992,1274,182.57894736842104
2166,1992,1275,204.11764705882354
2167,1992,1276,237.6315789473684
2168,1992,1277,276.89473684210526
2169,1992,1278,231.9090909090909
2170,1992,1279,217.7
2171,1992,1280,210.9
2172,1992,1281,218.89473684210526
2173,1992,1282,167.55555555555554
2174,1992,1283,142.35294117647058
2175,1992,1284,142.1
2176,1992,1285,124.72222222222223
2177,1992,1286,149.0
2178,1992,1287,178.4375
2179,1992,1288,163.26315789473685
2180,1992,1290,181.78571428571428
2181,1992,1291,175.77777777777777
2182,1992,1292,202.0
2183,1992,1293,173.11111111111111
2184,1992,1296,172.5625
2185,1992,1298,158.3684210526316
2186,1992,1299,129.8125
2187,1992,1301,240.85
2188,1992,1302,177.61111111111111
2189,1992,1304,213.65
2190,1992,1305,178.55555555555554
2191,1992,1306,183.42105263157896
2192,1992,1307,179.88888888888889
2193,1992,1308,171.4
2194,1992,1309,236.7826086956522
2195,1992,1310,149.77777777777777
2196,1992,1311,173.83333333333334
2197,1992,1314,205.31578947368422
2198,1992,1317,163.64705882352942
2199,1992,1318,156.5
2200,1992,1319,200.0
2201,1992,1320,181.4375
2202,1992,1321,236.11764705882354
2203,1992,1322,131.85714285714286
2204,1992,1323,286.16
2205,1992,1325,176.41176470588235
2206,1992,1326,227.94736842105263
2207,1992,1328,257.47058823529414
2208,1992,1329,253.05
2209,1992,1330,182.75
2210,1992,1332,268.4375
2211,1992,1333,247.55
2212,1992,1334,179.6875
2213,1992,1335,156.31578947368422
2214,1992,1336,162.7826086956522
2215,1992,1337,189.66666666666666
2216,1992,1338,227.8181818181818
2217,1992,1339,148.94117647058823
2218,1992,1341,199.58823529411765
2219,1992,1343,170.05555555555554
2220,1992,1344,197.2
2221,1992,1345,270.2
2222,1992,1347,105.25
2223,1992,1348,157.52631578947367
2224,1992,1349,173.3684210526316
2225,1992,1350,146.73684210526315
2226,1992,1351,137.0
2227,1992,1352,133.1578947368421
2228,1992,1353,226.10526315789474
2229,1992,1354,120.6470588235294
2230,1992,1356,145.76470588235293
2231,1992,1358,192.27777777777777
2232,1992,1359,172.89473684210526
2233,1992,1360,128.42105263157896
2234,1992,1361,214.94736842105263
2235,1992,1362,163.5
2236,1992,1363,197.2941176470588
2237,1992,1364,188.0
2238,1992,1365,195.66666666666666
2239,1992,1368,197.89473684210526
2240,1992,1369,167.125
2241,1992,1371,210.11764705882354
2242,1992,1372,146.13333333333333
2243,1992,1373,160.16666666666666
2244,1992,1374,213.94736842105263
2245,1992,1375,200.57142857142858
2246,1992,1376,202.71428571428572
2247,1992,1378,183.52631578947367
2248,1992,1379,219.33333333333334
2249,1992,1380,188.13333333333333
2250,1992,1381,167.89473684210526
2251,1992,1382,189.93333333333334
2252,1992,1383,169.72222222222223
2253,1992,1384,140.61111111111111
2254,1992,1385,239.83333333333334
2255,1992,1386,208.23529411764707
2256,1992,1387,215.5
2257,1992,1388,141.38095238095238
2258,1992,1389,161.78947368421052
2259,1992,1390,200.8421052631579
2260,1992,1391,152.11111111111111
2261,1992,1393,184.55555555555554
2262,1992,1395,174.0952380952381
2263,1992,1396,254.21052631578948
2264,1992,1397,230.25
2265,1992,1398,168.9375
2266,1992,1399,186.8
2267,1992,1400,217.95652173913044
2268,1992,1401,203.38888888888889
2269,1992,1402,188.625
2270,1992,1403,212.11764705882354
2271,1992,1405,182.52631578947367
2272,1992,1406,152.68421052631578
2273,1992,1408,159.65
2274,1992,1409,197.94117647058823
2275,1992,1410,165.3684210526316
2276,1992,1411,194.625
2277,1992,1412,195.85
2278,1992,1414,173.61111111111111
2279,1992,1416,187.52631578947367
2280,1992,1417,225.3684210526316
2281,1992,1418,164.27777777777777
2282,1992,1419,158.21428571428572
2283,1992,1420,207.72222222222223
2284,1992,1421,135.875
2285,1992,1422,141.76190476190476
2286,1992,1423,149.38888888888889
2287,1992,1424,189.16666666666666
2288,1992,1425,197.0
2289,1992,1426,174.46666666666667
2290,1992,1427,139.0
2291,1992,1428,161.0
2292,1992,1429,199.6153846153846
2293,1992,1431,172.73333333333332
2294,1992,1433,184.11111111111111
2295,1992,1434,168.11111111111111
2296,1992,1435,214.9090909090909
2297,1992,1436,123.6470588235294
2298,1992,1437,239.0
2299,1992,1438,216.31578947368422
2300,1992,1439,189.38888888888889
2301,1992,1440,157.11764705882354
2302,1992,1441,135.85714285714286
2303,1992,1442,155.0
2304,1992,1443,180.85714285714286
2305,1992,1444,176.22222222222223
2306,1992,1447,144.5625
2307,1992,1448,200.52631578947367
2308,1992,1449,236.3125
2309,1992,1450,176.47368421052633
2310,1992,1451,173.8235294117647
2311,1992,1452,197.65
2312,1992,1453,134.76470588235293
2313,1992,1454,113.47058823529412
2314,1992,1455,181.16666666666666
2315,1992,1456,141.78947368421052
2316,1992,1457,128.85714285714286
2317,1992,1458,211.3181818181818
2318,1992,1460,125.3529411764706
2319,1992,1461,168.68421052631578
2320,1992,1462,196.35
2321,1992,1463,119.33333333333333
2322,1992,1464,162.27777777777777
2323,1993,1102,187.0
2324,1993,1103,124.35714285714286
2325,1993,1104,203.71428571428572
2326,1993,1106,137.53846153846155
2327,1993,1108,201.2
2328,1993,1110,198.22222222222223
2329,1993,1111,156.0
2330,1993,1112,225.88888888888889
2331,1993,1113,164.47058823529412
2332,1993,1114,195.42857142857142
2333,1993,1116,222.66666666666666
2334,1993,1117,193.5625
2335,1993,1119,158.22222222222223
2336,1993,1120,211.16666666666666
2337,1993,1122,212.64705882352942
2338,1993,1123,119.6842105263158
2339,1993,1124,150.1764705882353
2340,1993,1126,160.0
2341,1993,1129,102.52941176470588
2342,1993,1130,187.7058823529412
2343,1993,1131,161.78947368421052
2344,1993,1132,180.1875
2345,1993,1133,164.625
2346,1993,1135,138.5
2347,1993,1137,129.64705882352942
2348,1993,1138,166.35
2349,1993,1139,195.72222222222223
2350,1993,1140,171.1
2351,1993,1141,158.33333333333334
2352,1993,1143,167.16666666666666
2353,1993,1144,135.28571428571428
2354,1993,1145,175.77777777777777
2355,1993,1147,105.33333333333333
2356,1993,1148,143.16666666666666
2357,1993,1149,153.53846153846155
2358,1993,1150,167.1578947368421
2359,1993,1151,159.5
2360,1993,1152,202.28571428571428
2361,1993,1153,215.1904761904762
2362,1993,1154,151.1764705882353
2363,1993,1155,201.0
2364,1993,1156,142.72222222222223
2365,1993,1157,155.6875
2366,1993,1158,139.0
2367,1993,1159,121.55555555555556
2368,1993,1160,209.66666666666666
2369,1993,1161,163.4375
2370,1993,1162,125.41176470588235
2371,1993,1163,176.47058823529412
2372,1993,1164,126.61111111111111
2373,1993,1165,200.22222222222223
2374,1993,1166,178.58823529411765
2375,1993,1168,134.375
2376,1993,1169,148.25
2377,1993,1170,168.95238095238096
2378,1993,1171,152.35294117647058
2379,1993,1172,161.76923076923077
2380,1993,1173,228.0
2381,1993,1174,159.44444444444446
2382,1993,1175,155.2
2383,1993,1177,192.58333333333334
2384,1993,1178,142.47058823529412
2385,1993,1179,179.9375
2386,1993,1180,111.52631578947368
2387,1993,1181,243.0
2388,1993,1182,137.26315789473685
2389,1993,1183,160.35294117647058
2390,1993,1184,180.53333333333333
2391,1993,1185,168.35294117647058
2392,1993,1186,154.3125
2393,1993,1187,143.46666666666667
2394,1993,1190,158.71428571428572
2395,1993,1191,122.05882352941177
2396,1993,1192,132.33333333333334
2397,1993,1193,139.68421052631578
2398,1993,1196,186.85714285714286
2399,1993,1197,151.26666666666668
2400,1993,1198,122.26315789473684
2401,1993,1199,245.1818181818182
2402,1993,1200,181.0
2403,1993,1201,146.33333333333334
2404,1993,1202,171.33333333333334
2405,1993,1203,182.21052631578948
2406,1993,1204,151.57142857142858
2407,1993,1206,170.0
2408,1993,1207,177.57142857142858
2409,1993,1208,215.6
2410,1993,1209,143.875
2411,1993,1210,238.83333333333334
2412,1993,1211,112.75
2413,1993,1212,145.54545454545453
2414,1993,1216,135.72222222222223
2415,1993,1217,144.77777777777777
2416,1993,1218,213.875
2417,1993,1220,139.16
2418,1993,1221,153.42105263157896
2419,1993,1222,157.94736842105263
2420,1993,1224,158.75
2421,1993,1225,123.875
2422,1993,1226,140.38888888888889
2423,1993,1227,166.61111111111111
2424,1993,1228,218.27272727272728
2425,1993,1229,149.0625
2426,1993,1231,236.7391304347826
2427,1993,1232,178.5
2428,1993,1233,172.23529411764707
2429,1993,1234,202.76190476190476
2430,1993,1235,197.6
2431,1993,1238,199.0
2432,1993,1239,186.5625
2433,1993,1241,156.21052631578948
2434,1993,1242,235.47368421052633
2435,1993,1243,188.05263157894737
2436,1993,1245,164.8235294117647
2437,1993,1246,208.0952380952381
2438,1993,1247,183.33333333333334
2439,1993,1248,166.33333333333334
2440,1993,1249,169.46153846153845
2441,1993,1250,147.38888888888889
2442,1993,1251,142.8
2443,1993,1253,142.11764705882354
2444,1993,1254,109.5
2445,1993,1256,167.75
2446,1993,1257,256.7894736842105
2447,1993,1258,131.6875
2448,1993,1259,155.05555555555554
2449,1993,1260,159.2941176470588
2450,1993,1261,179.91666666666666
2451,1993,1263,122.66666666666667
2452,1993,1264,153.78947368421052
2453,1993,1265,136.10526315789474
2454,1993,1266,156.8095238095238
2455,1993,1267,135.26666666666668
2456,1993,1268,220.05555555555554
2457,1993,1269,187.1578947368421
2458,1993,1270,151.8
2459,1993,1271,141.25
2460,1993,1272,247.72727272727272
2461,1993,1273,156.5625
2462,1993,1274,180.06666666666666
2463,1993,1275,185.25
2464,1993,1276,246.9090909090909
2465,1993,1277,183.0
2466,1993,1278,205.94444444444446
2467,1993,1279,220.11764705882354
2468,1993,1280,224.52380952380952
2469,1993,1281,217.42105263157896
2470,1993,1282,155.5
2471,1993,1283,162.2941176470588
2472,1993,1284,135.41176470588235
2473,1993,1285,112.76470588235294
2474,1993,1286,110.41176470588235
2475,1993,1287,175.93333333333334
2476,1993,1288,148.75
2477,1993,1290,190.07142857142858
2478,1993,1291,128.4375
2479,1993,1292,177.8
2480,1993,1293,168.52941176470588
2481,1993,1296,147.06666666666666
2482,1993,1298,143.0
2483,1993,1299,165.8
2484,1993,1301,236.5
2485,1993,1302,175.2941176470588
2486,1993,1304,180.5
2487,1993,1305,150.4375
2488,1993,1306,180.52631578947367
2489,1993,1307,178.125
2490,1993,1308,157.8
2491,1993,1309,181.4375
2492,1993,1310,141.35294117647058
2493,1993,1311,155.21428571428572
2494,1993,1314,211.47619047619048
2495,1993,1317,146.8125
2496,1993,1318,149.0
2497,1993,1319,112.92307692307692
2498,1993,1320,182.46666666666667
2499,1993,1321,219.77777777777777
2500,1993,1322,138.30769230769232
2501,1993,1323,247.69230769230768
2502,1993,1325,149.1875
2503,1993,1326,230.21052631578948
2504,1993,1328,241.42105263157896
2505,1993,1329,209.73333333333332
2506,1993,1330,182.64705882352942
2507,1993,1332,210.41176470588235
2508,1993,1333,205.8125
2509,1993,1334,127.3125
2510,1993,1335,141.73684210526315
2511,1993,1336,217.0
2512,1993,1337,161.5
2513,1993,1338,182.0
2514,1993,1339,114.125
2515,1993,1341,196.28571428571428
2516,1993,1343,116.05555555555556
2517,1993,1344,161.41176470588235
2518,1993,1345,202.47368421052633
2519,1993,1347,160.41176470588235
2520,1993,1348,192.57894736842104
2521,1993,1349,159.05882352941177
2522,1993,1350,155.10526315789474
2523,1993,1351,125.0
2524,1993,1352,140.1764705882353
2525,1993,1353,229.68421052631578
2526,1993,1354,142.5625
2527,1993,1356,153.88888888888889
2528,1993,1358,150.92857142857142
2529,1993,1359,91.125
2530,1993,1360,139.9375
2531,1993,1361,212.0
2532,1993,1362,156.9
2533,1993,1363,159.11764705882354
2534,1993,1364,148.2941176470588
2535,1993,1365,135.23529411764707
2536,1993,1368,126.2
2537,1993,1369,155.33333333333334
2538,1993,1371,224.3
2539,1993,1372,133.28571428571428
2540,1993,1373,181.42105263157896
2541,1993,1374,180.75
2542,1993,1375,189.05882352941177
2543,1993,1376,246.6
2544,1993,1378,205.31578947368422
2545,1993,1379,205.83333333333334
2546,1993,1380,143.91666666666666
2547,1993,1381,167.33333333333334
2548,1993,1382,166.06666666666666
2549,1993,1383,135.625
2550,1993,1384,129.58823529411765
2551,1993,1385,225.05882352941177
2552,1993,1386,164.47368421052633
2553,1993,1387,209.0
2554,1993,1388,131.44444444444446
2555,1993,1389,139.22222222222223
2556,1993,1390,153.57894736842104
2557,1993,1391,96.3125
2558,1993,1393,188.4375
2559,1993,1395,146.16666666666666
2560,1993,1396,236.57894736842104
2561,1993,1397,205.08695652173913
2562,1993,1398,150.23529411764707
2563,1993,1399,148.0625
2564,1993,1400,220.72222222222223
2565,1993,1401,171.8421052631579
2566,1993,1402,139.0
2567,1993,1403,153.25
2568,1993,1404,146.5
2569,1993,1405,116.4375
2570,1993,1406,146.11764705882354
2571,1993,1408,180.2
2572,1993,1409,164.47058823529412
2573,1993,1410,204.3846153846154
2574,1993,1411,229.21428571428572
2575,1993,1412,214.91304347826087
2576,1993,1414,166.3125
2577,1993,1416,112.66666666666667
2578,1993,1417,191.0
2579,1993,1418,211.55
2580,1993,1419,120.47058823529412
2581,1993,1420,157.25
2582,1993,1421,117.53333333333333
2583,1993,1422,105.4090909090909
2584,1993,1423,124.76470588235294
2585,1993,1424,150.94117647058823
2586,1993,1425,174.8125
2587,1993,1426,158.14285714285714
2588,1993,1427,150.5
2589,1993,1428,153.75
2590,1993,1429,190.23076923076923
2591,1993,1431,152.2941176470588
2592,1993,1433,166.35
2593,1993,1434,150.2941176470588
2594,1993,1435,164.29166666666666
2595,1993,1436,138.1875
2596,1993,1437,174.64705882352942
2597,1993,1438,217.77777777777777
2598,1993,1439,176.77777777777777
2599,1993,1440,135.8125
2600,1993,1441,142.23076923076923
2601,1993,1442,163.13333333333333
2602,1993,1443,182.23529411764707
2603,1993,1444,171.33333333333334
2604,1993,1447,121.125
2605,1993,1448,213.66666666666666
2606,1993,1449,164.125
2607,1993,1450,148.3125
2608,1993,1451,129.33333333333334
2609,1993,1452,180.21052631578948
2610,1993,1453,156.41176470588235
2611,1993,1454,119.93333333333334
2612,1993,1455,189.5625
2613,1993,1456,152.76470588235293
2614,1993,1457,125.73333333333333
2615,1993,1458,201.68421052631578
2616,1993,1460,144.6
2617,1993,1461,167.125
2618,1993,1462,171.35294117647058
2619,1993,1463,114.55555555555556
2620,1993,1464,137.53333333333333
2621,1994,1102,166.72727272727272
2622,1994,1103,149.5
2623,1994,1104,187.33333333333334
2624,1994,1106,147.35714285714286
2625,1994,1108,162.84615384615384
2626,1994,1110,161.10526315789474
2627,1994,1111,148.6875
2628,1994,1112,206.61904761904762
2629,1994,1113,198.72222222222223
2630,1994,1114,161.21428571428572
2631,1994,1116,202.1
2632,1994,1117,163.76470588235293
2633,1994,1119,150.27777777777777
2634,1994,1120,216.28571428571428
2635,1994,1122,180.8
2636,1994,1123,166.2
2637,1994,1124,163.42105263157896
2638,1994,1126,148.75
2639,1994,1129,158.53333333333333
2640,1994,1130,224.10526315789474
2641,1994,1131,134.73684210526315
2642,1994,1132,182.57142857142858
2643,1994,1133,140.0625
2644,1994,1135,171.6315789473684
2645,1994,1137,147.94444444444446
2646,1994,1138,140.85714285714286
2647,1994,1139,169.15
2648,1994,1140,166.3125
2649,1994,1141,166.8125
2650,1994,1143,211.73684210526315
2651,1994,1144,115.0
2652,1994,1145,163.61111111111111
2653,1994,1147,145.0
2654,1994,1148,163.94736842105263
2655,1994,1149,149.4
2656,1994,1150,221.47368421052633
2657,1994,1151,154.4
2658,1994,1152,184.8695652173913
2659,1994,1153,218.6818181818182
2660,1994,1154,147.0
2661,1994,1155,190.0
2662,1994,1156,190.76470588235293
2663,1994,1157,151.06666666666666
2664,1994,1158,129.125
2665,1994,1159,125.27777777777777
2666,1994,1160,172.6315789473684
2667,1994,1161,159.25
2668,1994,1162,147.16666666666666
2669,1994,1163,190.35
2670,1994,1164,140.78947368421052
2671,1994,1165,176.05882352941177
2672,1994,1166,167.77777777777777
2673,1994,1168,140.06666666666666
2674,1994,1169,161.5
2675,1994,1170,167.04545454545453
2676,1994,1171,149.05882352941177
2677,1994,1172,130.42857142857142
2678,1994,1173,195.8235294117647
2679,1994,1174,149.41176470588235
2680,1994,1175,151.25
2681,1994,1177,216.1
2682,1994,1178,191.11764705882354
2683,1994,1179,160.125
2684,1994,1180,128.33333333333334
2685,1994,1181,195.22222222222223
2686,1994,1182,186.05555555555554
2687,1994,1183,162.06666666666666
2688,1994,1184,171.8125
2689,1994,1185,170.93333333333334
2690,1994,1186,182.57142857142858
2691,1994,1187,156.64705882352942
2692,1994,1190,151.52941176470588
2693,1994,1191,158.0
2694,1994,1192,168.1875
2695,1994,1193,191.73684210526315
2696,1994,1194,188.5
2697,1994,1196,231.9090909090909
2698,1994,1197,160.8125
2699,1994,1198,178.94117647058823
2700,1994,1199,202.41176470588235
2701,1994,1200,155.38888888888889
2702,1994,1201,145.7058823529412
2703,1994,1202,153.93333333333334
2704,1994,1203,198.83333333333334
2705,1994,1204,129.15384615384616
2706,1994,1206,152.68421052631578
2707,1994,1207,229.06666666666666
2708,1994,1208,225.82608695652175
2709,1994,1209,131.375
2710,1994,1210,229.68421052631578
2711,1994,1211,137.76470588235293
2712,1994,1212,152.92307692307693
2713,1994,1216,180.94736842105263
2714,1994,1217,133.55555555555554
2715,1994,1218,188.45
2716,1994,1220,136.34615384615384
2717,1994,1221,152.21052631578948
2718,1994,1222,168.8421052631579
2719,1994,1224,153.125
2720,1994,1225,150.53333333333333
2721,1994,1226,139.73333333333332
2722,1994,1227,157.0
2723,1994,1228,227.94736842105263
2724,1994,1229,178.0
2725,1994,1231,247.21052631578948
2726,1994,1232,173.125
2727,1994,1233,139.73684210526315
2728,1994,1234,215.68421052631578
2729,1994,1235,182.11111111111111
2730,1994,1238,169.05555555555554
2731,1994,1239,150.7058823529412
2732,1994,1241,157.3684210526316
2733,1994,1242,217.66666666666666
2734,1994,1243,197.94736842105263
2735,1994,1245,169.35294117647058
2736,1994,1246,238.29166666666666
2737,1994,1247,202.85
2738,1994,1248,152.0
2739,1994,1249,182.85714285714286
2740,1994,1250,144.66666666666666
2741,1994,1251,135.46666666666667
2742,1994,1253,139.73333333333332
2743,1994,1254,162.35294117647058
2744,1994,1256,191.21428571428572
2745,1994,1257,208.2173913043478
2746,1994,1258,158.1578947368421
2747,1994,1259,159.16666666666666
2748,1994,1260,186.05882352941177
2749,1994,1261,256.7142857142857
2750,1994,1263,130.3684210526316
2751,1994,1264,159.8421052631579
2752,1994,1265,148.26666666666668
2753,1994,1266,240.4090909090909
2754,1994,1267,166.93333333333334
2755,1994,1268,202.38888888888889
2756,1994,1269,230.36363636363637
2757,1994,1270,134.21428571428572
2758,1994,1271,120.46666666666667
2759,1994,1272,221.9
2760,1994,1273,196.61111111111111
2761,1994,1274,184.375
2762,1994,1275,177.9375
2763,1994,1276,235.65
2764,1994,1277,224.8095238095238
2765,1994,1278,223.7391304347826
2766,1994,1279,218.83333333333334
2767,1994,1280,210.0
2768,1994,1281,229.33333333333334
2769,1994,1282,169.47619047619048
2770,1994,1283,170.0
2771,1994,1284,147.11764705882354
2772,1994,1285,114.53333333333333
2773,1994,1286,124.125
2774,1994,1287,191.14285714285714
2775,1994,1288,147.5
2776,1994,1290,183.71428571428572
2777,1994,1291,149.1875
2778,1994,1292,157.35294117647058
2779,1994,1293,159.33333333333334
2780,1994,1296,147.9375
2781,1994,1298,112.76470588235294
2782,1994,1299,129.25
2783,1994,1301,216.42857142857142
2784,1994,1302,135.88888888888889
2785,1994,1304,205.3684210526316
2786,1994,1305,149.75
2787,1994,1306,143.1578947368421
2788,1994,1307,136.875
2789,1994,1308,126.64285714285714
2790,1994,1309,194.5
2791,1994,1310,166.05882352941177
2792,1994,1311,111.2
2793,1994,1314,224.04545454545453
2794,1994,1317,127.47058823529412
2795,1994,1318,167.33333333333334
2796,1994,1319,147.0
2797,1994,1320,151.1875
2798,1994,1321,201.44444444444446
2799,1994,1322,156.3846153846154
2800,1994,1323,253.85185185185185
2801,1994,1325,174.05555555555554
2802,1994,1326,252.0
2803,1994,1328,243.68421052631578
2804,1994,1329,214.15
2805,1994,1330,124.94736842105263
2806,1994,1331,166.0
2807,1994,1332,212.33333333333334
2808,1994,1333,201.25
2809,1994,1334,137.22222222222223
2810,1994,1335,129.16666666666666
2811,1994,1336,202.52631578947367
2812,1994,1337,151.1764705882353
2813,1994,1338,247.94117647058823
2814,1994,1339,172.47368421052633
2815,1994,1341,169.1875
2816,1994,1343,149.35294117647058
2817,1994,1344,207.0
2818,1994,1345,220.0952380952381
2819,1994,1347,115.0
2820,1994,1348,206.05555555555554
2821,1994,1349,172.15
2822,1994,1350,168.10526315789474
2823,1994,1351,156.2941176470588
2824,1994,1352,193.23529411764707
2825,1994,1353,218.0
2826,1994,1354,142.0
2827,1994,1356,168.9375
2828,1994,1358,132.3125
2829,1994,1359,152.0625
2830,1994,1360,161.64705882352942
2831,1994,1361,149.92857142857142
2832,1994,1362,190.75
2833,1994,1363,158.94117647058823
2834,1994,1364,169.6315789473684
2835,1994,1365,168.875
2836,1994,1368,161.4
2837,1994,1369,136.55555555555554
2838,1994,1371,224.35294117647058
2839,1994,1372,175.25
2840,1994,1373,151.77777777777777
2841,1994,1374,223.27777777777777
2842,1994,1375,168.47058823529412
2843,1994,1376,234.9047619047619
2844,1994,1378,217.55555555555554
2845,1994,1379,200.38888888888889
2846,1994,1380,144.6153846153846
2847,1994,1381,134.625
2848,1994,1382,189.125
2849,1994,1383,145.1764705882353
2850,1994,1384,159.1764705882353
2851,1994,1385,210.27777777777777
2852,1994,1386,195.33333333333334
2853,1994,1387,179.10526315789474
2854,1994,1388,138.23529411764707
2855,1994,1389,161.68421052631578
2856,1994,1390,199.88235294117646
2857,1994,1391,153.26666666666668
2858,1994,1393,221.88235294117646
2859,1994,1395,197.05882352941177
2860,1994,1396,235.22222222222223
2861,1994,1397,208.95238095238096
2862,1994,1398,195.8235294117647
2863,1994,1399,191.33333333333334
2864,1994,1400,185.22727272727272
2865,1994,1401,170.47368421052633
2866,1994,1402,105.0
2867,1994,1403,176.44444444444446
2868,1994,1404,163.0
2869,1994,1405,147.0625
2870,1994,1406,177.0
2871,1994,1407,116.57894736842105
2872,1994,1408,178.8
2873,1994,1409,181.5
2874,1994,1410,166.07142857142858
2875,1994,1411,185.66666666666666
2876,1994,1412,196.5
2877,1994,1414,141.46666666666667
2878,1994,1416,127.78571428571429
2879,1994,1417,176.88888888888889
2880,1994,1418,147.0
2881,1994,1419,122.73333333333333
2882,1994,1420,186.0
2883,1994,1421,167.92857142857142
2884,1994,1422,119.0
2885,1994,1423,137.89473684210526
2886,1994,1424,146.875
2887,1994,1425,154.88888888888889
2888,1994,1426,191.875
2889,1994,1427,154.07142857142858
2890,1994,1428,170.1875
2891,1994,1429,157.33333333333334
2892,1994,1431,166.21428571428572
2893,1994,1433,230.55
2894,1994,1434,137.8125
2895,1994,1435,222.8095238095238
2896,1994,1436,147.9375
2897,1994,1437,237.1764705882353
2898,1994,1438,264.27777777777777
2899,1994,1439,167.15
2900,1994,1440,148.33333333333334
2901,1994,1441,164.93333333333334
2902,1994,1442,171.0
2903,1994,1443,214.23529411764707
2904,1994,1444,183.61111111111111
2905,1994,1447,171.1764705882353
2906,1994,1448,209.7
2907,1994,1449,222.72222222222223
2908,1994,1450,200.8421052631579
2909,1994,1451,167.23529411764707
2910,1994,1452,196.27777777777777
2911,1994,1453,154.15
2912,1994,1454,155.58823529411765
2913,1994,1455,184.5
2914,1994,1456,163.33333333333334
2915,1994,1457,176.8
2916,1994,1458,215.8421052631579
2917,1994,1460,178.64705882352942
2918,1994,1461,164.8235294117647
2919,1994,1462,179.26315789473685
2920,1994,1463,146.35294117647058
2921,1994,1464,182.625
2922,1995,1102,198.46153846153845
2923,1995,1103,187.5
2924,1995,1104,195.3913043478261
2925,1995,1106,151.0
2926,1995,1108,159.93333333333334
2927,1995,1110,159.05263157894737
2928,1995,1111,177.89473684210526
2929,1995,1112,204.75
2930,1995,1113,199.85
2931,1995,1114,120.28571428571429
2932,1995,1116,249.70833333333334
2933,1995,1117,143.15384615384616
2934,1995,1119,127.77777777777777
2935,1995,1120,203.78947368421052
2936,1995,1122,190.73333333333332
2937,1995,1123,191.86666666666667
2938,1995,1124,158.73684210526315
2939,1995,1126,186.6
2940,1995,1129,162.1875
2941,1995,1130,195.5625
2942,1995,1131,174.9047619047619
2943,1995,1132,157.13333333333333
2944,1995,1133,182.22222222222223
2945,1995,1135,154.05263157894737
2946,1995,1137,162.33333333333334
2947,1995,1138,130.5
2948,1995,1139,171.25
2949,1995,1140,206.76190476190476
2950,1995,1141,181.85714285714286
2951,1995,1142,172.0
2952,1995,1143,208.61111111111111
2953,1995,1144,168.1875
2954,1995,1145,213.1
2955,1995,1147,166.5625
2956,1995,1148,163.0
2957,1995,1149,126.75
2958,1995,1150,169.05263157894737
2959,1995,1151,138.77777777777777
2960,1995,1152,196.0
2961,1995,1153,240.3913043478261
2962,1995,1154,132.35294117647058
2963,1995,1155,190.61111111111111
2964,1995,1156,157.0
2965,1995,1157,176.375
2966,1995,1158,162.88888888888889
2967,1995,1159,214.21052631578948
2968,1995,1160,190.78947368421052
2969,1995,1161,157.3125
2970,1995,1162,153.33333333333334
2971,1995,1163,186.1764705882353
2972,1995,1164,152.35294117647058
2973,1995,1165,150.5
2974,1995,1166,198.11111111111111
2975,1995,1168,179.7058823529412
2976,1995,1169,180.95
2977,1995,1170,185.14285714285714
2978,1995,1171,139.1764705882353
2979,1995,1172,152.8235294117647
2980,1995,1173,217.15
2981,1995,1174,153.375
2982,1995,1175,126.05882352941177
2983,1995,1177,208.85
2984,1995,1178,182.2
2985,1995,1179,183.11111111111111
2986,1995,1180,149.44444444444446
2987,1995,1181,253.2
2988,1995,1182,178.55555555555554
2989,1995,1183,149.92857142857142
2990,1995,1184,146.0
2991,1995,1185,190.06666666666666
2992,1995,1186,174.21428571428572
2993,1995,1187,124.33333333333333
2994,1995,1190,160.375
2995,1995,1191,142.35294117647058
2996,1995,1192,161.625
2997,1995,1193,150.89473684210526
2998,1995,1194,167.44444444444446
2999,1995,1196,247.25
3000,1995,1197,178.4
3001,1995,1198,172.27777777777777
3002,1995,1199,255.7058823529412
3003,1995,1200,169.64705882352942
